mc_lonely,mc_disconnected,mc_isolated,wtp,purchase_intention,appeal_1,appeal_2,appeal_3,attention_check,med_nostalgia,med_comfort,med_surrogate,participant_id,product_id,condition
2,1,1,5.5,5,6,6,5,4,7,6,2,1,1,control
2,2,1,45.0,5,6,6,5,4,7,6,3,1,2,control
2,2,1,15.0,3,4,4,3,4,6,4,2,1,3,control
2,2,1,15.0,5,6,6,5,4,7,5,4,1,4,control
3,3,3,9.5,4,3,3,3,4,7,2,1,1,5,control
2,3,2,5.5,6,6,6,5,4,7,6,2,2,1,control
3,3,2,45.0,5,6,6,5,4,4,6,3,2,2,control
3,3,2,18.0,5,6,6,5,4,7,5,2,2,3,control
2,2,1,5.0,1,1,1,1,4,3,1,1,2,4,control
2,2,3,10.5,5,6,5,5,4,7,5,1,2,5,control
6,6,7,4.5,3,6,5,5,4,7,6,2,3,1,loneliness
6,5,6,35.0,3,6,6,5,4,7,6,3,3,2,loneliness
6,6,5,15.0,3,5,5,4,4,6,5,2,3,3,loneliness
6,6,7,10.0,3,5,5,4,4,7,5,2,3,4,loneliness
6,6,5,7.5,2,3,2,2,4,6,4,1,3,5,loneliness
1,2,1,4.5,4,5,4,4,4,6,5,2,4,1,control
1,1,1,40.0,2,2,3,2,4,7,5,1,4,2,control
1,1,1,15.0,3,4,3,2,4,5,4,1,4,3,control
1,1,1,5.0,1,2,2,1,4,7,1,1,4,4,control
1,1,1,7.5,2,2,2,2,4,6,2,1,4,5,control
6,5,6,4.5,5,6,6,5,4,7,6,2,5,1,loneliness
6,6,5,40.0,5,6,6,5,4,3,7,4,5,2,loneliness
6,6,5,18.0,5,6,6,5,4,7,6,4,5,3,loneliness
6,6,5,12.0,4,6,6,5,4,3,3,2,5,4,loneliness
6,6,5,10.5,5,6,6,5,4,7,6,2,5,5,loneliness
6,6,5,5.5,6,6,6,5,4,7,6,2,6,1,loneliness
6,5,5,45.0,5,6,6,5,4,4,6,3,6,2,loneliness
6,6,5,18.0,4,5,4,4,4,6,5,2,6,3,loneliness
6,6,6,5.0,1,2,2,1,4,2,1,1,6,4,loneliness
6,6,5,10.5,5,6,5,5,4,7,5,2,6,5,loneliness
6,6,5,5.5,6,6,6,5,4,7,6,2,7,1,loneliness
6,6,6,45.0,5,6,6,6,4,7,6,5,7,2,loneliness
6,6,5,15.0,3,5,5,4,4,7,5,2,7,3,loneliness
6,6,5,5.0,1,1,1,1,4,6,1,1,7,4,loneliness
6,6,5,11.5,6,6,5,6,4,7,6,3,7,5,loneliness
4,3,3,5.5,5,6,6,5,4,6,5,2,8,1,control
2,2,2,45.0,5,6,6,5,4,7,6,3,8,2,control
3,2,2,15.0,2,4,4,3,4,6,3,1,8,3,control
2,2,1,5.0,1,1,1,1,4,6,1,1,8,4,control
4,4,3,8.5,3,4,4,3,4,6,5,2,8,5,control
2,2,1,5.0,5,6,6,5,4,7,5,1,9,1,control
1,1,1,45.0,5,6,6,5,4,7,6,3,9,2,control
1,1,2,15.0,3,4,3,3,4,6,2,1,9,3,control
1,1,1,5.0,1,1,1,1,4,6,1,1,9,4,control
1,1,1,8.5,3,3,2,2,4,6,2,1,9,5,control
6,6,6,5.5,6,6,6,5,4,7,6,4,10,1,loneliness
6,6,5,45.0,5,5,5,5,4,6,7,2,10,2,loneliness
6,6,5,18.0,5,6,6,5,4,6,6,4,10,3,loneliness
6,6,5,12.0,3,5,6,4,4,6,5,2,10,4,loneliness
6,6,5,10.0,5,6,6,5,4,7,6,2,10,5,loneliness
6,6,5,4.5,6,6,6,5,4,7,7,2,11,1,loneliness
6,6,5,40.0,4,5,5,4,4,7,6,3,11,2,loneliness
6,6,5,18.0,5,5,5,4,4,6,5,2,11,3,loneliness
6,6,5,10.0,2,3,3,2,4,7,3,2,11,4,loneliness
6,6,5,7.5,2,2,2,2,4,6,4,1,11,5,loneliness
1,1,1,4.5,5,6,6,5,4,7,6,2,12,1,control
2,2,1,40.0,4,5,5,4,4,7,6,3,12,2,control
2,2,1,15.0,3,4,4,3,4,6,2,1,12,3,control
1,1,1,10.0,3,4,3,2,4,7,2,1,12,4,control
2,2,1,8.5,2,3,2,2,4,6,2,1,12,5,control
5,5,4,3.5,2,5,5,5,4,7,6,1,13,1,control
2,2,2,25.0,2,6,6,5,4,7,6,3,13,2,control
3,2,2,8.0,2,4,4,3,4,6,2,1,13,3,control
2,2,3,5.0,1,2,1,1,4,5,1,1,13,4,control
4,4,3,7.0,2,4,4,3,4,6,5,2,13,5,control
2,1,1,4.5,4,5,5,5,4,6,5,2,14,1,control
1,1,1,40.0,3,6,6,5,4,7,6,3,14,2,control
2,2,1,10.0,2,3,3,2,4,6,2,1,14,3,control
2,2,1,5.0,1,1,1,1,4,4,1,1,14,4,control
1,1,1,6.99,2,2,2,2,4,6,2,1,14,5,control
6,6,5,4.5,5,6,6,5,4,7,6,3,15,1,loneliness
6,5,6,35.0,3,6,6,5,4,7,6,2,15,2,loneliness
6,6,6,12.0,3,4,5,3,4,6,5,2,15,3,loneliness
6,6,5,8.0,2,1,1,1,4,6,1,1,15,4,loneliness
6,6,5,8.5,3,4,3,3,4,6,5,2,15,5,loneliness
6,6,5,4.5,5,6,6,5,4,7,6,2,16,1,loneliness
6,6,5,35.0,3,6,6,5,4,6,7,5,16,2,loneliness
6,5,5,15.0,3,5,5,4,4,6,5,4,16,3,loneliness
6,6,5,8.0,2,2,2,1,4,4,1,1,16,4,loneliness
6,6,5,8.5,4,6,6,5,4,7,5,1,16,5,loneliness
1,1,1,4.5,3,5,5,5,4,6,5,2,17,1,control
1,1,1,40.0,4,6,6,5,4,7,6,2,17,2,control
2,2,1,15.0,3,4,3,2,4,6,3,1,17,3,control
1,1,1,10.0,2,2,2,2,4,6,2,1,17,4,control
1,1,1,9.0,3,2,2,2,4,6,3,1,17,5,control
6,6,5,7.5,6,6,7,6,4,7,7,4,18,1,loneliness
6,6,5,50.0,6,6,6,5,4,6,7,4,18,2,loneliness
6,6,5,18.0,5,6,5,5,4,6,5,2,18,3,loneliness
6,5,6,5.0,2,2,1,1,4,3,1,1,18,4,loneliness
6,6,5,9.5,5,5,5,5,4,7,6,2,18,5,loneliness
6,6,5,3.5,3,5,5,4,4,7,6,3,19,1,loneliness
6,6,5,25.0,2,6,5,5,4,7,6,5,19,2,loneliness
6,6,5,10.0,2,4,4,3,4,6,5,2,19,3,loneliness
6,5,6,5.0,2,2,2,1,4,6,3,1,19,4,loneliness
6,6,6,6.5,2,2,2,2,4,6,4,1,19,5,loneliness
1,1,1,5.5,5,6,6,5,4,7,6,2,20,1,control
2,2,1,45.0,3,5,5,4,4,6,6,2,20,2,control
1,1,1,18.0,3,4,4,3,4,6,2,1,20,3,control
1,1,1,12.0,3,5,5,4,4,7,4,1,20,4,control
1,1,1,9.5,5,6,6,5,4,7,4,1,20,5,control
